target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-bills,ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-bills,ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-bills,ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,ResearchProjectSO|research:industry:rune-automation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:industry:rune-automation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:industry:rune-automation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:medical:aberrant-augmentation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:medical:aberrant-augmentation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:medical:aberrant-augmentation,ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,ResearchProjectSO|research:defense:watch,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:defense:watch,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:defense:watch,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:defense:watch,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:defense:watch,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:defense:watch,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:steam-power,ResearchProjectSO,research:industry:electric-lighting,ResearchProjectSO|research:industry:electric-lighting,prerequisite,research:industry:steam-power,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_electric_lighting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:industry:powered-tools,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:reuse,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:plumbing:reuse,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:reuse; ResearchUnlockBundleDefinitionSO|research:plumbing:reuse,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:reuse,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:plumbing:reuse,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:reuse; ResearchUnlockBundleDefinitionSO|research:plumbing:reuse,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:reuse,ResearchProjectSO,research:industry:electric-smelting,ResearchProjectSO|research:industry:electric-smelting,prerequisite,research:plumbing:reuse,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:reuse; ResearchUnlockBundleDefinitionSO|research:plumbing:reuse,Assets/Resources/SO/Research/Projects/industry_electric_smelting.asset
