record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,materials.0.itemId,resource:blood,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,effects.0.rid,7737212199327498843,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.rid,7737212199327498843,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.data.health,36,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-regrowth,procedure:myconid-regrowth,references.RefIds.0.data.infectionReduction,14,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,m_Name,procedure_myconid-spore-cleaning,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,procedureId,procedure:myconid-spore-cleaning,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,displayName,포자낭 세정,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,description,포자낭 세정을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,family,2,MedicalProcedureFamily,Myconid,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,allowedAnatomyFamilies.0,fungal,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,allowedSpeciesIds.0,myconid,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,requiredResearchId,research:medical:mycelial-grafting,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,effects.0.rid,7737212199327498823,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.rid,7737212199327498823,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.data.health,12,,,explicit-serialized
SurgicalProcedureSO|procedure:myconid-spore-cleaning,procedure:myconid-spore-cleaning,references.RefIds.0.data.infectionReduction,28,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,m_Name,procedure_natural-organ-transplant,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,procedureId,procedure:natural-organ-transplant,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,displayName,장기 이식,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,description,결손되거나 손상된 기관을 보존 장기로 교체한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,kind,6,SurgicalProcedureKind,Transplant Organ,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,family,0,MedicalProcedureFamily,Biological,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,requiredResearchId,research:medical:xenotransplant,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,requiredFacilityTags,280,SurgeryFacilityTag,Sterilization | Anesthesia | Transplant,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,requiredWork,58,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,difficultyPenalty,0.2,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,baseInfectionRisk,0.14,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,baseBleedingRisk,0.22,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,requiresAnesthesia,1,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,requiresRestraintForUnwilling,1,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.0.quantity,2,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.1.itemId,medicine:immunosuppressant,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.1.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,materials.1.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,effects.0.rid,7737212199327498986,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,effects.1.rid,7737212199327498987,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.rid,7737212199327498986,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.type.class,InstallSurgicalPartEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.data.effectId,InstallSurgicalPartEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.data.partKind,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.0.data.efficiency,1,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.rid,7737212199327498987,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.type.class,ApplySurgicalBurdenEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.data.effectId,ApplySurgicalBurdenEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.data.rejection,8,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.data.mutation,0,,,explicit-serialized
SurgicalProcedureSO|procedure:natural-organ-transplant,procedure:natural-organ-transplant,references.RefIds.1.data.infection,4,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,m_Name,procedure_orc-combat-heart,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,procedureId,procedure:orc-combat-heart,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,displayName,전투 심장 강화,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,description,전투 심장 강화을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,kind,13,SurgicalProcedureKind,Species Augmentation,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,family,0,MedicalProcedureFamily,Biological,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,allowedAnatomyFamilies.0,humanoid,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,allowedSpeciesIds.0,orc,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,requiredResearchId,research:medical:surgery,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:orc-combat-heart,procedure:orc-combat-heart,difficultyPenalty,0.12,,,explicit-serialized
