source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:moonflower-tea,ProductionRecipeSO|recipe:moonflower-tea,requires,research:pharmacology:herbalism,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:herbalism; ResearchUnlockBundleDefinitionSO|research:pharmacology:herbalism,Assets/Resources/SO/Economy/Recipes/recipe_moonflower_tea.asset
ProductionRecipeSO,recipe:moonflower-tea,ProductionRecipeSO|recipe:moonflower-tea,requires,resource:moonflower,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:moonflower,Assets/Resources/SO/Economy/Recipes/recipe_moonflower_tea.asset
ProductionRecipeSO,recipe:mushroom-soup,ProductionRecipeSO|recipe:mushroom-soup,produces-or-unlocks,food:mushroom-soup,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:mushroom-soup,Assets/Resources/SO/Economy/Recipes/recipe_mushroom_soup.asset
ProductionRecipeSO,recipe:mushroom-soup,ProductionRecipeSO|recipe:mushroom-soup,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_mushroom_soup.asset
ProductionRecipeSO,recipe:mushroom-soup,ProductionRecipeSO|recipe:mushroom-soup,references,work:cook,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_mushroom_soup.asset
ProductionRecipeSO,recipe:mushroom-soup,ProductionRecipeSO|recipe:mushroom-soup,requires,research:cuisine:crops,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:crops; ResearchUnlockBundleDefinitionSO|research:cuisine:crops,Assets/Resources/SO/Economy/Recipes/recipe_mushroom_soup.asset
ProductionRecipeSO,recipe:mushroom-soup,ProductionRecipeSO|recipe:mushroom-soup,requires,resource:cave-mushroom,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:cave-mushroom,Assets/Resources/SO/Economy/Recipes/recipe_mushroom_soup.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,produces-or-unlocks,food:night-spirit,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:night-spirit,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,requires,material:syrup,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:syrup,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,requires,material:young-wine,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:young-wine,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-spirit,ProductionRecipeSO|recipe:night-spirit,requires,research:cuisine:distilling-aging,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:distilling-aging; ResearchUnlockBundleDefinitionSO|research:cuisine:distilling-aging,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_night_spirit.asset
ProductionRecipeSO,recipe:night-wine,ProductionRecipeSO|recipe:night-wine,produces-or-unlocks,drug:night-wine,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|drug:night-wine,Assets/Resources/SO/Economy/Recipes/recipe_night_wine.asset
ProductionRecipeSO,recipe:night-wine,ProductionRecipeSO|recipe:night-wine,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_night_wine.asset
ProductionRecipeSO,recipe:night-wine,ProductionRecipeSO|recipe:night-wine,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_night_wine.asset
ProductionRecipeSO,recipe:night-wine,ProductionRecipeSO|recipe:night-wine,requires,material:young-wine,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:young-wine,Assets/Resources/SO/Economy/Recipes/recipe_night_wine.asset
ProductionRecipeSO,recipe:night-wine,ProductionRecipeSO|recipe:night-wine,requires,research:cuisine:fermentation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:fermentation; ResearchUnlockBundleDefinitionSO|research:cuisine:fermentation,Assets/Resources/SO/Economy/Recipes/recipe_night_wine.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,produces-or-unlocks,food:preserved-ration,3,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:preserved-ration,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,requires,material:ration-mixture,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:ration-mixture,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,requires,material:starch,2,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:starch,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-ration,ProductionRecipeSO|recipe:preserved-ration,requires,research:cuisine:lavish,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:lavish; ResearchUnlockBundleDefinitionSO|research:cuisine:lavish,Assets/Resources/SO/Economy/Recipes/recipe_preserved_ration.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,produces-or-unlocks,food:preserved-vegetable,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:preserved-vegetable,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,references,work:cook,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,requires,craft:fermented-vinegar,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|craft:fermented-vinegar,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,requires,material:brined-vegetable,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:brined-vegetable,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,requires,material:washed-vegetable,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:washed-vegetable,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:preserved-vegetable,ProductionRecipeSO|recipe:preserved-vegetable,requires,research:cuisine:vegan,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:vegan; ResearchUnlockBundleDefinitionSO|research:cuisine:vegan,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_preserved_vegetable.asset
ProductionRecipeSO,recipe:ration-mixture,ProductionRecipeSO|recipe:ration-mixture,produces-or-unlocks,material:ration-mixture,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:ration-mixture,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_ration_mixture.asset
ProductionRecipeSO,recipe:ration-mixture,ProductionRecipeSO|recipe:ration-mixture,references,work:cook,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_ration_mixture.asset
ProductionRecipeSO,recipe:ration-mixture,ProductionRecipeSO|recipe:ration-mixture,requires,material:flour,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:flour,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_ration_mixture.asset
ProductionRecipeSO,recipe:ration-mixture,ProductionRecipeSO|recipe:ration-mixture,requires,research:cuisine:lavish,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:lavish; ResearchUnlockBundleDefinitionSO|research:cuisine:lavish,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_ration_mixture.asset
ProductionRecipeSO,recipe:ration-mixture,ProductionRecipeSO|recipe:ration-mixture,requires,resource:saltstone,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:saltstone,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_ration_mixture.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,produces-or-unlocks,record:arcane-index,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|record:arcane-index,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,requires,material:paper,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,requires,research:arcane:records,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:records; ResearchUnlockBundleDefinitionSO|research:arcane:records,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:arcane-index,ProductionRecipeSO|recipe:record:arcane-index,requires,resource:rune-dust,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:rune-dust,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,produces-or-unlocks,record:breeding-ledger,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|record:breeding-ledger,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,requires,material:leather,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:leather; ResourceItemDefinitionSO|material:leather,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,requires,material:paper,3,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:breeding-ledger,ProductionRecipeSO|recipe:record:breeding-ledger,requires,research:husbandry:breeding,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,produces-or-unlocks,record:career-ledger,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|record:career-ledger,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,requires,material:leather,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:leather; ResourceItemDefinitionSO|material:leather,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,requires,material:paper,3,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:record:career-ledger,ProductionRecipeSO|recipe:record:career-ledger,requires,research:society:career-records,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset
ProductionRecipeSO,recipe:resin-balm,ProductionRecipeSO|recipe:resin-balm,produces-or-unlocks,craft:resin-balm,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|craft:resin-balm,Assets/Resources/SO/Economy/Recipes/recipe_resin_balm.asset
ProductionRecipeSO,recipe:resin-balm,ProductionRecipeSO|recipe:resin-balm,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_resin_balm.asset
ProductionRecipeSO,recipe:resin-balm,ProductionRecipeSO|recipe:resin-balm,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_resin_balm.asset
ProductionRecipeSO,recipe:resin-balm,ProductionRecipeSO|recipe:resin-balm,requires,material:tallow,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:tallow,Assets/Resources/SO/Economy/Recipes/recipe_resin_balm.asset
ProductionRecipeSO,recipe:resin-balm,ProductionRecipeSO|recipe:resin-balm,requires,research:pharmacology:antiseptic,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:antiseptic; ResearchUnlockBundleDefinitionSO|research:pharmacology:antiseptic,Assets/Resources/SO/Economy/Recipes/recipe_resin_balm.asset
